rainfall_mm,water_level,elevation_risk,drainage_capacity,historical_floods,population_exposure,risk_level,risk_score
145.05769518430034,93.66390748064542,30.50879652578309,85.10186953136419,9,28.14759329087449,MEDIUM,59.945381504283446
115.86048664799539,20.366744798283463,18.137265141940176,30.013421446179873,11,22.298677307017883,MEDIUM,48.433754177151755
137.64255940662613,60.74761631241826,71.37018902523455,52.222711361035465,7,66.3418810091608,MEDIUM,65.87289906517134
144.91801525660415,74.89364992000529,97.54041380315532,72.03460829042334,3,38.697683454648576,MEDIUM,66.67130868938106
46.03228388369224,15.29636835991886,7.692658204282855,27.231349137828076,11,22.0014284662444,LOW,25.464654961148636
167.04316373584064,63.80704298855832,75.34230870392204,27.963882427268153,7,64.10090054942884,HIGH,76.84647998062563
84.45823249646334,83.43110939167848,93.05838444316834,93.13363293447918,2,78.30867045000119,MEDIUM,55.4581674240906
118.63232037490798,16.077458297624805,12.104245751598189,46.94188066266251,3,81.38785367864409,MEDIUM,39.918227800915545
10.39249133974614,56.101867399596436,15.466154285082649,25.45431349852059,3,23.996134091104516,MEDIUM,39.147247685953374
178.87264472990026,33.2701460333866,70.73592435272232,38.174429968428015,10,60.1180361145948,MEDIUM,64.23720409256855
57.75238561390637,69.66320063832288,66.55652071009989,43.77697260260368,1,83.23105336133146,MEDIUM,59.80445827673425
20.550728111826388,20.680963037096042,11.538604455043341,62.9622468849688,8,24.49783102817667,LOW,30.540603499712827
87.90454706120737,94.33462876034562,84.27016145435987,88.45624601905897,6,28.69140265936074,MEDIUM,62.158800118486376
31.935109720947096,90.52557235432586,54.725265545264776,93.86015645337774,0,10.217025768850986,LOW,33.07433500909643
35.89554072678787,26.737697788813826,91.1837504669782,65.39439450744456,7,57.21707407557593,LOW,30.507618874325097
117.48807821513573,39.09392959285941,88.40913369430692,69.49340066780661,9,27.52135271757558,MEDIUM,60.01909420343102
76.79765656693965,62.887147718773875,82.18823805976575,37.35547942421007,8,75.18183181542092,MEDIUM,62.31948198164573
166.71491652634916,74.62561029708255,54.01039514322002,82.85848061314367,6,96.59924700558452,MEDIUM,63.04989878437468
64.25660408337191,49.83904136442324,28.912510966196063,28.512858493726764,4,28.787994009916325,MEDIUM,48.99971325544467
133.45062182526317,24.066218976487754,53.06767287155759,19.042355191432243,1,68.41873105871794,MEDIUM,49.310569593706525
88.38690312633429,19.373634442258442,14.577080891169107,92.72675915830033,0,29.065101531266023,LOW,21.801927388120333
122.1917211919774,99.97888032229095,67.59038410497548,83.45178752974525,4,11.62061730817336,MEDIUM,63.00642158431169
111.94821064171836,50.98169092991385,17.727835826755722,35.80983643574133,7,78.26987747931263,MEDIUM,48.00477693823582
90.3732753690297,88.52785742336484,53.56143143756869,67.38951089238918,0,49.060420898580354,MEDIUM,52.85289207227548
171.5103860861543,53.4138404166203,10.16628754584769,49.69656038012196,11,95.21081753631877,HIGH,69.1510590194
68.2613192683425,93.0121874691403,33.45368657609136,37.465897522365026,7,58.0857293929065,MEDIUM,59.2193697423375
40.130035212376335,17.898344449439556,27.047643763629843,34.375807914625064,3,24.173458207811557,LOW,35.492593470800436
125.2759903495708,20.261727220109584,63.902996557608695,21.56233284377705,11,50.47969976175501,MEDIUM,63.67105765597981
153.8212854223445,93.66689689518019,79.74473764213833,56.69203699344634,2,28.260261532541485,HIGH,69.81119506898219
16.84313578978704,95.27437405403064,10.443780681349983,47.96071865998816,11,89.0226345417917,MEDIUM,39.113791020283344
86.43755703185569,38.3245702718827,85.7769500897615,53.535845725495264,3,72.18128627987723,MEDIUM,45.95099424734527
161.72290724684547,41.964839829448465,86.77293102068742,28.305359235749382,4,40.71149241892332,HIGH,69.844714152082
137.43516521688747,50.720521135128216,37.51556205736216,89.78190701572605,5,57.50382905264264,MEDIUM,41.11517242909527
178.6073118045968,47.45455120605617,67.60538626718059,64.28025168809603,11,70.25321693917256,MEDIUM,66.50688385038949
100.34034797153144,27.1040694363637,43.2482380118277,86.46605587758363,3,80.45719449808827,MEDIUM,41.04119732459192
122.19927219619572,90.85378455454371,19.648133808014993,19.288049112784215,11,17.21324888834875,HIGH,73.159197242511
61.42164779344778,32.79768406350794,55.222929763495486,62.94233209777486,4,12.026695779572211,LOW,32.93126765816982
171.08105194321868,73.47451685298864,13.204169077651681,82.2042545847537,3,20.300742745290083,MEDIUM,49.3973941978012
72.27703305461117,16.04401099614756,88.45485476261885,38.12826628422967,7,45.54966791553067,MEDIUM,46.95322313120245
135.54682115672688,13.487619837558652,92.80752714391281,26.587169376558844,8,52.00359490738828,MEDIUM,61.54737115065024
78.53383470024393,68.83574253192285,83.05324801608334,32.52681099347767,4,22.281546719246354,MEDIUM,56.75119702886011
105.50921811070988,40.51142718159343,58.44017147181796,33.19936677373292,1,47.003782410964476,MEDIUM,55.66607926767132
132.36303095366287,68.99134534480012,57.97186615691822,48.01191201850049,4,49.74605077256474,MEDIUM,57.34651520472578
96.51880579773022,18.46190819519473,98.53770077708833,37.706906236243185,6,19.818096730973803,MEDIUM,51.01247745036656
164.20467557461646,95.4866241924277,28.550660533962375,33.05829618017926,0,92.49939641761607,HIGH,73.40715094554908
81.28116794772774,77.36630202037858,12.21509476099471,65.12354536443672,0,63.92313348289368,MEDIUM,42.18108522980529
120.00220568436528,88.86405097232193,58.38438774211188,14.507751592110179,11,44.96819774106539,HIGH,78.36594421515395
68.20161366100919,22.282349864005983,36.23463179195981,38.93092114187705,0,55.6216465124986,LOW,36.563947646377756
79.38663359927222,38.81448720035824,35.6221834167642,68.62891710494037,4,38.27777378219261,MEDIUM,42.00365658487565
84.80851839970391,43.15097477857097,5.673108646145064,24.947228688885502,9,86.88979284801337,MEDIUM,50.34686621584509
31.387193113088493,58.34553834941367,61.642743907053635,28.778868288097552,3,61.75135374116533,MEDIUM,49.37481481007903
25.593025440031138,36.718163695667286,30.083201716183336,27.056663160097983,5,54.54062329541891,LOW,34.03736532161522
123.47328693494885,15.45676679704646,22.846562078304693,10.078719072169418,1,91.97968627860378,MEDIUM,45.299222663484436
121.43801551831889,43.199054266372364,8.841033482335353,50.27025890568368,9,85.4181728410661,MEDIUM,57.34222605353437
122.6946514157162,32.90943831645539,39.61434976518307,13.31149710037047,7,83.15217022832644,MEDIUM,61.336406225375725
13.360295708257585,44.73291623168934,88.50204287671345,33.19988400086651,10,30.304828380865974,MEDIUM,42.01184594032041
65.51296325420259,27.726358835802362,36.98372672175037,94.55829109031758,10,23.78108003215211,LOW,33.02007409062322
43.627674034063475,33.57067371082619,69.5120499613614,88.06367796817548,4,72.10868677414729,LOW,24.53504039264714
142.2857418324821,66.42571063890419,76.8719615231812,28.281443693288406,0,52.17780307072563,MEDIUM,63.02829521454218
156.30716823734213,44.93384511202586,36.16957687306896,36.35020671268428,4,71.53414416611592,MEDIUM,63.845172322324814
51.93566412844505,41.08450538525429,83.05586982614392,49.41488949282687,1,78.45645089000047,MEDIUM,45.76148761322196
123.53435700415768,58.051506945013564,70.72856766836016,81.7751514660357,6,36.578215661027585,MEDIUM,54.791397480461335
31.991676587906657,79.46744867595332,58.128011726590394,78.22490501841274,1,35.61853898105278,LOW,25.884354283032586
56.775929352291264,44.09811607131615,5.094284084809747,20.730522108133982,11,54.174840963236534,MEDIUM,42.74517285665235
33.57126435968132,62.876754330025655,8.333622762666772,20.57815210960993,7,34.61943821738476,MEDIUM,43.923336384141216
58.198530321868965,96.95823628313586,99.13225519007602,45.4222415809938,3,70.05657484145796,MEDIUM,67.4939161608258
124.70521304937725,56.97821027062456,79.31697273283814,83.95810811717062,11,77.20574012926451,MEDIUM,66.52932396391586
164.7555747314929,91.881781886579,94.06869958342998,84.9772249231177,9,52.48350514479199,HIGH,74.28580927973486
44.42880934711162,81.43053618307843,90.7188044672126,19.126097223355067,5,75.14197890387788,MEDIUM,62.99320118937638
102.15343594162226,15.284681348513473,6.94208339856133,58.81526947707189,1,55.93938121636986,LOW,25.325705972736962
129.2364872113835,48.61889843223312,80.22549253015202,23.232391755634595,4,74.15845497703083,MEDIUM,64.23582918265174
171.99681964254617,72.84865670817294,47.858845681059684,68.32099135023654,7,30.24714230161528,MEDIUM,57.51630655516375
113.71028209081956,98.80407212033799,80.0080293800623,87.89682607395704,9,76.49587413397377,MEDIUM,59.375672204375086
53.36817827465472,51.25386620453613,5.637999495521589,48.65538986042546,3,74.36116211113159,LOW,32.45890695228526
116.33128667536917,18.35069087140655,32.37893361405361,17.06203584882438,8,33.994513634425985,MEDIUM,56.08438832470096
64.48349748526275,60.5808257241581,76.3757587001737,59.23660665103637,3,60.03738919361575,MEDIUM,49.01018050961378
175.9418264175903,21.390741291156427,80.33697491715103,44.72391696154765,2,86.97805010869614,MEDIUM,62.82801271547006
77.94494297781827,77.6367604251454,63.872887115389275,78.92639394838662,5,32.457038227519504,MEDIUM,48.05478559522413
126.52271252937241,55.69092977156001,33.61933799739506,38.929279433742956,1,76.23818056132087,MEDIUM,45.864514706793045
13.948688998948942,75.10882315395578,34.48444617234698,84.36626204017008,4,95.85700454321983,MEDIUM,43.90421125425239
78.01044584290841,88.24256441906714,96.8425765459931,33.26453464895671,4,87.96177277818084,MEDIUM,58.77731247437206
158.76829426482698,66.60532154464994,46.72515702724943,23.388999050538306,3,46.13680744122485,MEDIUM,63.11734101350001
113.7386655536518,65.11953963278634,47.47692727316452,36.05083207207929,9,64.64869596893246,MEDIUM,62.067681246682284
85.47029068731598,77.91132658956681,57.471611272866454,12.967842304933454,3,99.25931208274335,MEDIUM,66.51217146912713
169.1093749040734,85.82095013074006,43.90272200211693,33.90590718431051,8,61.15936702381466,HIGH,71.01486881173922
155.17734394502895,88.21484076493024,57.50379863675435,66.10999887997261,8,20.352484218732993,MEDIUM,57.725044399629084
64.7766645498995,13.278717611459498,46.071865162918,22.09405317731035,7,14.088767930088482,LOW,34.660930642443574
102.57322834702774,60.05712671180104,83.53791736220774,19.46602268685998,3,81.12830587696256,MEDIUM,61.39824361011876
93.27012353571867,29.464237881779628,91.35984688083697,21.252749756619785,9,48.12654928616615,MEDIUM,54.55837000779535
117.47442501952659,87.4311301703605,93.55047468245935,16.59189231222464,2,32.213160156627495,HIGH,76.55299857165821
66.79891538298845,68.3557916683025,58.60813955379172,84.34401000664987,3,41.29048275948523,LOW,38.226270682129694
51.514850130201005,47.820023112919436,47.004112959127056,90.2497848172049,10,78.1635579891807,MEDIUM,43.18757347845948
165.15421199344112,26.929380530921616,71.9978055852246,13.957697896946833,4,51.872260207044626,MEDIUM,64.39982683119084
167.05866491474606,40.51212633278438,84.64074117311112,74.60610143120093,8,88.16495432732889,HIGH,69.98117874599163
153.36489057953642,73.33999250862021,58.48331299630583,72.65789847096181,0,76.14330298999293,MEDIUM,60.49760291865533
176.2947532299754,28.39235906904749,71.49819707311482,94.73730109185344,7,97.66127354008826,MEDIUM,62.25926949462153
136.64855938254703,18.42246508045355,76.22428831851856,39.5690062462908,10,89.9653390110859,MEDIUM,59.970538406134935
139.99342885553995,89.92258824047958,69.25740878814224,34.26826429368538,8,32.90924906074082,HIGH,75.2159603986806
139.64031563364892,78.77893146221051,75.88268779428441,48.511980268835316,6,69.3153309522298,MEDIUM,63.05061445461401
91.7032972601921,27.981543759231933,24.821306592819845,82.8088900576812,10,11.848873107532949,LOW,21.896053308272748
87.59687306742619,36.308038908699245,52.345581967070764,71.93045961572139,3,99.19960519866385,MEDIUM,46.90666294722701
50.83846694533054,97.48631594177972,60.885512687483285,50.088024187237735,4,33.49054979223369,MEDIUM,57.22677346752531
119.61926304107938,73.73660380832057,5.235403431417192,30.78784167929922,0,69.83155842612257,MEDIUM,56.25268662843015
59.18442313739687,64.94698037924422,86.31643833729979,71.79633800781154,8,86.42382590796088,MEDIUM,53.06020145033551
53.82742964940025,37.68656368817173,62.95232830226665,82.63478378358667,8,24.44181964551743,MEDIUM,45.08385265846836
109.61343359632932,36.921262974987,17.267951511329308,43.995854640736724,9,86.30914085294313,MEDIUM,48.001208472041306
79.69700599825734,13.557125682120741,82.55392189470358,66.82976289478366,8,11.102109921174018,MEDIUM,42.18559498564508
47.20562349508747,75.56336802117383,73.12041181185174,44.01802180001084,1,49.77794242768667,MEDIUM,54.25015111735311
148.7295228479813,13.885770255119608,77.03845662904551,50.67194224202621,7,52.48338602780246,MEDIUM,63.4585516405366
156.2968862800439,10.437160399955113,42.24403387687634,54.61738229616766,9,43.66816419328623,MEDIUM,47.98239233142248
38.50891834522277,75.65455790748813,86.14923813602425,75.93669419189362,2,62.774627167044976,MEDIUM,45.41332323526752
11.276195575999978,95.39863814342128,44.33262030257441,93.08800865095914,5,92.33581138323689,LOW,36.96969805842943
67.14209464999354,78.08527429545794,59.198369529831176,47.77112382424975,10,39.42902028702602,MEDIUM,65.00381540719766
145.57684206572793,52.44761715619408,5.061018851488004,39.096775531046504,4,62.133389844978176,MEDIUM,55.247101919685974
152.65955725983517,53.74407246047857,66.26294589439692,41.75523555015326,9,88.97162731689906,HIGH,71.63922107399733
33.51594191972837,49.25227803841948,73.22670025215399,21.38057089689044,6,79.56958555912404,MEDIUM,67.58492954575581
141.6371032011187,39.217930039930025,58.87538972143527,35.239792714506436,7,13.665993832494639,MEDIUM,58.216913390456654
29.669708442603007,56.954279276725615,52.17308761914352,17.34803012784853,7,94.85116877148961,MEDIUM,46.004188427064726
76.31064032660997,48.803586142700354,81.94396500261229,46.37101237023601,7,14.198221383275147,MEDIUM,50.16217150821058
179.7636175520257,63.835109203669724,69.73040813069798,24.225367891439156,9,62.98826269368966,HIGH,72.3692753432546
42.74043994925467,90.8308072450985,31.41703377340218,39.444573407824734,10,61.78182582836483,MEDIUM,53.46423222217721
36.173809038196495,99.55084755914292,96.11196711759865,77.45410869828653,3,80.77512076320845,MEDIUM,55.74810223988878
81.87605653295489,17.08689608946254,72.19038344855737,30.903850300076563,11,23.35987466640799,MEDIUM,45.425979157376524
115.34364941487644,44.62151253952072,98.85419824668034,62.011042814075864,7,26.14333528564334,MEDIUM,50.14355137906951
168.59313301025304,26.26355761901285,97.26982504554249,86.60042063613209,7,77.68962394645244,MEDIUM,68.40630881254117
176.73959474061581,41.690842653298034,92.29642366695853,58.188980897511485,3,23.455427717046256,MEDIUM,63.76151515708409
21.838908220537085,35.87257166935807,76.76029641640422,26.472372085655078,5,52.25006143590756,MEDIUM,42.67602511804469
33.459577949143906,25.708341846410946,62.8957900072119,39.305126487106115,7,75.84832811898387,MEDIUM,45.74325038095534
144.42545556231894,78.76684480791614,21.356213049877802,60.18138261064561,4,68.6117735904413,MEDIUM,61.65444733475295
56.007465886046276,54.66598685463123,56.61838465525698,53.061946879587545,3,28.954376750178564,MEDIUM,44.33145044439638
160.4243401160813,92.73210239955031,77.71076962746109,22.63268608353682,9,37.3564232817477,HIGH,84.4726742107016
122.78705372894476,12.933319892231303,54.48143007702894,47.97768929869836,4,97.2077412916937,MEDIUM,49.80494624572787
29.01361640471512,16.028021181879094,87.48271719853749,56.16066906737111,7,50.38035581393955,MEDIUM,41.418777873903444
151.5299784370812,46.29462246373097,15.417310423211335,32.723280728893656,0,14.001172879274248,MEDIUM,52.419852467316566
39.9805846013729,17.224958836363342,41.189333064620236,62.057868803887416,0,29.76264095196994,LOW,26.15896663233563
81.99421709554115,33.645663677335016,53.06661976639744,15.963608456242838,10,40.81915806956539,MEDIUM,51.47725713804098
103.8714378550861,98.74267687689613,46.070903107565265,38.61159785306893,1,99.95404638651273,HIGH,73.7748531230636
95.1302453436473,28.806364673615267,15.315722043047543,78.36353078609383,9,37.242239272922674,LOW,33.97335001403015
126.64769565457557,27.830596727088164,19.5851879342399,32.03920807719321,10,12.375626390429048,MEDIUM,49.575445087123576
120.95674492777339,61.62766019161381,84.57364282127128,61.440032250261645,5,56.16294197998024,MEDIUM,63.1477152238581
178.64714093976934,54.81984617138411,51.016504624137845,44.85252566537652,10,17.524484647657935,MEDIUM,62.50910549437436
179.90172456811194,62.23944674825603,9.628630541509125,36.89911210529598,5,34.66608388261497,MEDIUM,56.249351439459964
97.79809844805897,43.9061750387692,6.5666696028767415,87.87119347235229,11,99.31448584845452,MEDIUM,42.146766804645495
26.183844783346878,84.40861239054523,49.980163189461024,39.1772460368326,2,73.4174667037139,MEDIUM,47.503842963311286
133.7333608246821,22.472249629821654,20.61597896282215,30.11745162639656,5,14.559996635458333,LOW,37.36531116096151
176.03289329682016,48.55533812573191,71.98696486992607,87.290611829423,4,50.38180467326164,MEDIUM,55.534920640367716
64.11548589693345,72.07856635996784,80.55572894013638,73.40527025454426,9,25.44737613659644,MEDIUM,54.14794287832724
88.40551059238754,88.14127962546097,26.688187303425032,67.95297566434678,0,21.065019076190914,MEDIUM,52.708699804314165
82.21207721862751,43.26144457210819,61.25680976376917,14.210470075684444,9,62.83588720139218,MEDIUM,60.47341472789427
18.74125627467799,61.09710391843775,19.67224113111167,21.152421660840943,0,55.50903006761941,LOW,25.291685449612814
124.28495330798562,16.222595050653535,33.84035190146677,64.25889692382134,3,76.85799258839575,MEDIUM,45.1865825361428
70.06740816163952,25.328717930064606,89.43557194723617,27.801791104732118,7,90.30756054086737,MEDIUM,51.804208222020186
143.86885868735538,16.222434621950303,56.689318690819526,29.179228778580523,1,32.20136716884957,MEDIUM,51.545728258162576
151.46041279793764,75.50928027986697,89.15942603869901,76.22677380420691,5,93.06927879898574,HIGH,70.37380568837519
149.60923372163373,35.92539718499266,26.39854139705316,34.30362065114012,11,56.61925952986859,MEDIUM,57.05735763912799
80.83321966677963,75.1370761172654,36.35231260862327,16.08492068291286,9,33.29514263666054,MEDIUM,58.30446745856909
64.66276598095291,15.97584511389471,49.74045315339762,13.096715521338194,0,86.12072542923484,MEDIUM,42.33391068973601
137.29953254339932,87.6293020367493,50.60760714348157,47.67012891584946,7,13.197692622612024,HIGH,71.4167588440452
146.2362037532629,85.19771782999825,99.77655688245154,62.45592910319491,7,60.355843972566454,HIGH,74.60299371421661
93.51376588653224,18.00358687452544,15.872305302257358,83.85524483830325,0,74.945938152697,LOW,35.07404699396562
161.8152733211715,12.138085581146786,85.93667838215113,19.41837357777434,7,35.19799184405289,MEDIUM,66.1317765055819
34.464478333354904,15.065993168379206,87.04979374507766,26.717190234505185,6,87.71427258068961,MEDIUM,48.94175614816307
159.44169254202322,86.82671558320605,57.5538699960898,55.03305192713504,8,31.625610702218637,MEDIUM,60.956551757000184
26.336189605219815,31.12331401467062,37.68353098461961,40.94921079056788,3,85.58868544585653,MEDIUM,41.63900629197546
36.099338749284364,59.34459860723698,54.32647990738814,51.01568335586705,3,17.069046744921152,LOW,37.85679518136103
100.75280225657326,48.36197828620511,32.784431956623564,88.55059516365831,8,24.393483268158818,MEDIUM,45.14427719707161
21.478141631860552,81.59729736057419,80.91520760179425,56.31579057849841,8,44.28861255117173,MEDIUM,47.57071047987497
18.97720723801876,54.000847132360356,52.33652007748136,45.28525190202645,1,86.86499615183614,LOW,35.16549191916297
10.088186508169938,55.05947565951427,92.9550069933578,94.10239206947831,2,23.01268286141042,MEDIUM,44.15080692532693
84.17383214802473,99.01827455499121,64.15567771382416,15.543331941460586,7,88.78944158148174,MEDIUM,68.14352544352431
141.68605981967906,23.511660107433137,53.86033664589492,89.22964311154962,9,30.675837395151436,MEDIUM,51.65633515217625
15.922519547585663,84.76335448713382,72.55158862787697,52.64125657556606,2,50.72575587350759,MEDIUM,48.7483650926876
120.88379309919542,14.657477104349631,52.87363162087225,52.81928871020674,2,41.7460963834304,MEDIUM,40.378053858880115
149.9316439607517,52.98838926156737,90.92810328984748,88.36696840727278,9,20.63136039530712,MEDIUM,59.5729899006901
38.56014425823809,89.77013415397212,22.522366284249923,53.12253826541091,8,94.98787655672261,MEDIUM,45.757418635457576
34.96683491963872,69.86925690437091,97.46812495586104,47.26460269506265,10,49.43604616769921,MEDIUM,57.297681487802734
156.33616551549113,71.66931574295197,82.15810242586325,33.16153032996192,9,72.1298135220575,HIGH,71.56388881069068
149.9311836915161,33.6985554030837,86.76966937716261,65.99942517948077,11,61.7740908997628,MEDIUM,60.53559710987187
101.62010026491177,47.67173122253088,50.87624407525176,58.41983273327973,2,55.15443251669866,MEDIUM,52.32615941460212
149.26397947997665,42.99229571491455,84.53414718707175,28.21936214056156,3,65.49198612011641,MEDIUM,66.65834873056437
25.76853316216411,56.92988891421948,34.14353793983449,70.30009778021261,2,90.8508075582186,LOW,29.5032480720072
77.06185804958825,51.60051371293013,77.38507696359665,64.74738287361444,0,72.93811381246985,MEDIUM,52.57392792963486
135.4255845380834,39.420851668929046,18.34276504695715,43.77338015755597,9,57.9232071509699,MEDIUM,52.69850994278083
53.76683308507377,37.49325511340531,34.169932016438324,10.374078361801798,7,68.06673645993787,MEDIUM,44.64675456726925
137.89591545370396,32.576760248960994,47.34460301917462,47.959397764975954,1,64.57548524581193,MEDIUM,54.29629722684391
95.71036274643835,42.85425221962826,35.62037322362508,10.514939956071396,2,48.98090867376818,MEDIUM,49.50275863203119
137.54521795119962,23.49473301406546,41.76662598429744,16.374871590418387,2,66.22876091174052,MEDIUM,47.371474155960975
88.99553843574603,88.48938718032164,82.90995075445132,46.6018417108709,4,49.921282014774725,HIGH,73.18039279251185
72.54373783770899,64.19074526500846,29.38420975350592,16.963190155752855,5,78.18529400847211,MEDIUM,54.41832976710512
47.26216680136749,22.04077830344699,75.80171135468436,33.43156187190913,3,97.2021235170057,MEDIUM,44.74798737226028
45.42448804395255,72.44734007881013,12.002646565606925,65.71676632751232,11,96.38788217475063,MEDIUM,45.35008711305098
137.75343779713734,86.28998211981758,77.74521521393078,36.23230412180062,2,83.86622077824825,HIGH,78.82003666714695
30.214759165773284,31.3782104847033,80.24220806882843,94.80013050032838,6,64.15830073535366,LOW,32.55577042511992
24.616999518860673,23.554053490353752,43.16138367273579,87.88567288277339,5,77.43987892636665,LOW,20.22880138019617
39.96953205376212,10.775553142037685,73.63539320090969,59.75134188976951,4,26.024346573179894,LOW,28.265992386397333
39.80890694716672,14.25253049708366,91.93814835578442,92.19050678396908,9,53.11166115825303,MEDIUM,42.37689721277059
149.92829587717296,78.60262134731605,81.06773248768005,83.78147002676438,11,33.15742884922279,HIGH,71.8522901607082
77.74612599061611,98.84676988375244,42.092418487711186,37.106374101441396,0,10.314548299841238,MEDIUM,52.72146407202169
178.36603775128202,14.039229022864895,51.00028385660612,73.7156809087513,5,97.00638172048684,MEDIUM,60.590368969239954
33.325913824404104,77.32638631719034,79.03896675465151,21.630701640335523,1,87.74637056666572,MEDIUM,60.9418935273581
121.10177036791937,16.467594925686406,32.79648603566674,68.18687107219299,5,56.23287566229342,MEDIUM,39.11871924890908
86.2840162242126,63.29195424133001,81.36886032934298,51.74195525203934,7,32.873705930710614,MEDIUM,55.97290967195109
76.79609003850257,78.0467754185414,36.16675854328941,11.430204836490102,4,72.3677689179313,MEDIUM,61.09163279332697
158.764313839194,42.32839575409639,81.56910532662612,33.309534903181515,3,49.13209760949348,MEDIUM,59.889410342594736
175.85125979082792,10.984124899959737,13.246042118318718,91.20748847936113,3,82.30145800804294,MEDIUM,41.256530744037526
158.3860229916104,63.56704169128833,9.217743206506062,36.84567623252086,3,99.95662991628545,MEDIUM,62.76829180377056
42.69111543597262,99.2120165326025,99.77916750013311,25.42362870062246,3,41.417434674088305,MEDIUM,55.98212123735259
47.535646605518785,33.185568055464614,87.59842670729546,25.94017295863771,4,31.996273913024297,MEDIUM,45.57182657134833
121.53255944616076,27.054214946849424,88.87051282928937,50.733127494565665,8,34.064423991528244,MEDIUM,53.63862563301942
59.14420887849259,21.153330347816347,95.37159502262867,81.62518545699547,1,18.401162111260476,MEDIUM,39.638489184598406
134.90327223269858,59.97300579100505,46.64004939437635,74.43015003633445,0,45.46415768501399,MEDIUM,41.1969738256887
